ab7c91c1-77fb-48be-a027-5232e73efc0d	0						0.5200	unknown	-0.15896955,0.11875166,0.03481856,-0.074389614,-0.05216716,-0.025656963,-0.019926865,-0.005699813,0.19349155,-0.049612712,0.17196399,-0.04595265,-0.24200417,0.008238398,-0.089541785,0.077343784,-0.21115622,-0.08569675,-0.0846732,-0.13588804,0.051841334,0.03201307,0.026904806,0.022944275,-0.14309445,-0.26595488,-0.043966692,-0.16727154,0.103680246,-0.1314563,0.02159458,0.044406503,-0.22959894,-0.07461531,-0.015265284,0.045982126,-0.034726698,-0.025531806,0.24242952,0.018284809,-0.10077761,0.011553899,0.04011464,0.33542484,0.15954138,0.04364339,0.005218503,-0.0363487,0.08471851,-0.30464983,0.065623194,0.18271878,0.12142637,0.10375132,0.08798108,-0.21741231,0.045402903,0.0661891,-0.20008893,0.13069935,0.08867922,-0.022556972,-0.06384201,-0.03111577,0.25468522,0.14011362,-0.12939563,-0.11859746,0.18726309,-0.124159776,0.027664915,0.13035218,-0.088040955,-0.14565285,-0.2034107,0.0718055,0.3851777,0.14150056,-0.117173254,0.024565699,-0.12588459,-0.013994579,0.030782666,0.03129371,-0.16812241,0.011134436,-0.018514168,0.09077058,0.12641728,0.021828206,-0.081626974,0.14672688,0.020659788,-0.038391765,0.02432799,0.029584756,-0.10949928,-0.054046642,-0.11187449,0.04071848,0.050878923,-0.16137913,-0.028006021,0.1020193,-0.18558188,0.12750858,-0.017927116,-0.08671091,-0.07974609,0.029889166,-0.08220911,0.06327192,0.16826198,-0.31502897,0.28422734,0.1802528,-0.009431286,0.1611018,0.040690426,0.053107057,0.01436851,0.020708408,-0.10883593,-0.13292192,0.010293434,-0.020353701,0.054924276,0.018218566	unknown-5366a21b	ff51ab64-ab4c-474a-8de0-fdb2d812531c.jpg	2026-03-12T15:58:52.954753200Z
ad706a2d-caf9-4ae3-947f-41da4e3121c1	1	ea9cc2ce-fe5c-448f-bfdf-d6ef145e9ca3	pragas pathy	Missing	0.4794	34.5717	0.5200	review_required	-0.19195117,0.12119781,0.020847483,-0.073021896,-0.041037172,0.022753824,-0.01702789,-0.052835323,0.21556224,-0.09287277,0.19439253,-0.017520024,-0.20403415,-0.053017125,-0.050021857,0.08629631,-0.22577672,-0.12465996,-0.06390353,-0.08883605,0.04332328,0.0057752035,0.001072287,0.06683477,-0.16286145,-0.32616335,-0.042615402,-0.20686798,0.076550975,-0.10525137,-0.036865342,0.020303411,-0.18764286,-0.092542745,-0.013356565,0.053806968,-0.013273387,-0.06595807,0.24137473,-0.004692874,-0.083476216,-0.006578064,0.04244057,0.25365052,0.10320096,-0.0012934268,0.07244177,-0.087284446,0.1521479,-0.22729437,0.054150596,0.14224039,0.13834076,0.09472309,0.088397935,-0.21782106,0.045669902,0.06417778,-0.19540983,0.1651528,0.04415576,-0.06642241,-0.055784337,0.020917384,0.21155573,0.11316759,-0.073442586,-0.15501171,0.19847739,-0.06302927,0.0121589545,0.11257351,-0.103704914,-0.18902822,-0.2054339,0.114254035,0.40488544,0.16255209,-0.12471639,0.03316885,-0.1331363,-0.068454094,0.026577886,0.058382887,-0.1534094,-0.024314523,-0.06141514,0.105025075,0.15577482,0.058962733,-0.069188744,0.13334294,0.012470045,-0.0013049309,0.039493382,0.048585974,-0.16473518,-0.0013369912,-0.084226236,0.008849616,0.10688728,-0.11327578,-6.660005E-4,0.10093117,-0.17116939,0.07634519,-0.051981483,-0.104113296,-0.058333594,0.018761955,-0.104182005,0.03751022,0.14464141,-0.24987951,0.23337105,0.15336047,0.05413189,0.20006058,0.0690495,0.029437415,0.03602649,0.0045496575,-0.13025752,-0.09936816,0.06972855,0.020550715,0.07225844,0.0074685114		e32583ff-6a0e-4046-96df-c7c549648b7d.jpg	2026-03-12T15:58:58.634510400Z
6d5109f1-80bc-4102-9110-d94e17899e5f	1	9fc4c443-8d6b-4728-9cb8-020e75c21f21	Maniesh	Missing	0.4068	44.5779	0.5200	review_required	-0.16000973,0.12684453,0.06812405,-0.04202092,0.06214417,-0.031792648,0.02308194,-0.11531723,0.14629726,-0.07588341,0.21248184,-0.052231632,-0.16247666,-0.16656081,0.019380732,0.079517595,-0.16468637,-0.220553,-0.0377361,-0.11395453,0.03815058,-0.035199285,0.015371128,0.09208362,-0.22327384,-0.34765726,-0.09168736,-0.14960977,-0.0086630285,-0.09566442,9.740253E-4,0.047097605,-0.27042112,-0.040247533,-0.12469869,0.106892295,0.036184654,0.02165449,0.15533586,0.04700575,-0.10720576,-0.011200951,0.010858185,0.30323797,0.18704766,-0.0584767,0.00353565,0.0295393,0.051849194,-0.22451727,0.0555537,0.13511413,0.132057,0.08406456,0.0307823,-0.09442966,-0.018908316,0.023059731,-0.18251319,0.09328184,-0.0011609097,-0.05069459,-0.045708917,0.0035829279,0.18347071,0.12617114,-0.06931983,-0.09431735,0.16272843,-0.116153255,0.010811107,0.081487596,-0.0890852,-0.17633191,-0.2797721,0.15627988,0.38122708,0.11478078,-0.18482153,0.043071527,-0.1478464,-0.033439934,0.042114027,-0.01732639,-0.11798451,0.10548396,-0.14478703,0.1280808,0.1351091,0.06868395,-0.07023781,0.1984585,-0.03992649,0.050302126,0.113874316,0.07215955,-0.08022863,0.02587584,-0.17189738,0.017251307,0.036463793,-0.0933525,-0.035493653,0.06167835,-0.10141178,0.13180855,0.052882336,-0.04743547,-0.0812944,0.09128103,-0.15268935,-0.068431646,0.1311164,-0.22013985,0.111849,0.15104721,-0.028419487,0.1669575,0.08578647,0.0745637,-0.052541755,-0.030802615,-0.09352592,-0.0027198726,0.081568666,0.0144080585,0.059527334,0.05605213		3b7733c9-66d6-472e-8085-c67af89d55fd.jpg	2026-03-12T16:21:08.058737Z
24f1e560-4b33-4416-ace3-b16a3a00c3f1	1	9fc4c443-8d6b-4728-9cb8-020e75c21f21	Maniesh	Missing	0.4180	43.0429	0.5200	review_required	-0.14848082,0.141417,0.056604087,-0.035024837,0.07624614,-0.026212007,0.029873103,-0.11136886,0.14477672,-0.076512516,0.20603152,-0.037126075,-0.15474848,-0.16902077,0.034278583,0.07406569,-0.18264222,-0.21451692,-0.06052099,-0.121785425,0.024086323,-0.033960856,0.020071147,0.0903506,-0.22148116,-0.35432318,-0.08412014,-0.14261986,0.010622833,-0.087479636,-0.0022549492,0.03993274,-0.27597612,-0.033704426,-0.12247203,0.09585124,0.041133173,0.02372836,0.1725001,0.055933334,-0.09974729,-0.0069779227,0.014553744,0.3069285,0.19363528,-0.07256332,0.012195501,0.01596191,0.062451385,-0.21447079,0.04355268,0.13595414,0.12548651,0.0986589,0.029995915,-0.09251677,-0.026251119,0.025481155,-0.1732254,0.09374251,-0.014433634,-0.054586813,-0.057576783,0.005513182,0.20246598,0.13228647,-0.071808964,-0.12159377,0.16380939,-0.12064484,0.0022703565,0.0863216,-0.077045016,-0.15847272,-0.29153973,0.16139524,0.3823992,0.11131704,-0.19566485,0.04251452,-0.16212744,-0.046343118,0.06538367,0.009890404,-0.1235867,0.10285343,-0.13244517,0.13483958,0.14346226,0.07448056,-0.0819916,0.19163868,-0.028595783,0.06619466,0.10807796,0.06808848,-0.08941404,0.030501254,-0.17700437,0.022262415,0.042026117,-0.07781975,-0.025697455,0.07392102,-0.08850882,0.12568267,0.058083374,-0.049198464,-0.05974441,0.10220863,-0.14772832,-0.08627269,0.1160016,-0.2423121,0.119359575,0.15042385,-0.03824364,0.15946859,0.08368398,0.08589379,-0.046637975,-0.01318662,-0.09402836,0.011389829,0.08148461,0.021677338,0.049474295,0.042130448		f641d135-0067-4328-bff7-c293a1a37bce.jpg	2026-03-12T16:21:08.118730200Z
82ad84ba-9bb0-461b-8f98-0b3ff41adbf8	1	9fc4c443-8d6b-4728-9cb8-020e75c21f21	Maniesh	Missing	0.4180	43.0429	0.5200	review_required	-0.14848082,0.141417,0.056604087,-0.035024837,0.07624614,-0.026212007,0.029873103,-0.11136886,0.14477672,-0.076512516,0.20603152,-0.037126075,-0.15474848,-0.16902077,0.034278583,0.07406569,-0.18264222,-0.21451692,-0.06052099,-0.121785425,0.024086323,-0.033960856,0.020071147,0.0903506,-0.22148116,-0.35432318,-0.08412014,-0.14261986,0.010622833,-0.087479636,-0.0022549492,0.03993274,-0.27597612,-0.033704426,-0.12247203,0.09585124,0.041133173,0.02372836,0.1725001,0.055933334,-0.09974729,-0.0069779227,0.014553744,0.3069285,0.19363528,-0.07256332,0.012195501,0.01596191,0.062451385,-0.21447079,0.04355268,0.13595414,0.12548651,0.0986589,0.029995915,-0.09251677,-0.026251119,0.025481155,-0.1732254,0.09374251,-0.014433634,-0.054586813,-0.057576783,0.005513182,0.20246598,0.13228647,-0.071808964,-0.12159377,0.16380939,-0.12064484,0.0022703565,0.0863216,-0.077045016,-0.15847272,-0.29153973,0.16139524,0.3823992,0.11131704,-0.19566485,0.04251452,-0.16212744,-0.046343118,0.06538367,0.009890404,-0.1235867,0.10285343,-0.13244517,0.13483958,0.14346226,0.07448056,-0.0819916,0.19163868,-0.028595783,0.06619466,0.10807796,0.06808848,-0.08941404,0.030501254,-0.17700437,0.022262415,0.042026117,-0.07781975,-0.025697455,0.07392102,-0.08850882,0.12568267,0.058083374,-0.049198464,-0.05974441,0.10220863,-0.14772832,-0.08627269,0.1160016,-0.2423121,0.119359575,0.15042385,-0.03824364,0.15946859,0.08368398,0.08589379,-0.046637975,-0.01318662,-0.09402836,0.011389829,0.08148461,0.021677338,0.049474295,0.042130448		b4127a73-90cc-4054-9903-be317cf0f9a3.jpg	2026-03-12T16:21:08.146712100Z
620e9bc3-99c0-472f-81a6-1ffd66d53027	1	9fc4c443-8d6b-4728-9cb8-020e75c21f21	Maniesh	Missing	0.4194	42.8503	0.5200	review_required	-0.14076072,0.13541427,0.05324237,-0.038899306,0.06309518,-0.029839527,0.019573655,-0.12031799,0.13490805,-0.0728708,0.19481294,-0.033391383,-0.1470149,-0.16759077,0.033808928,0.062410716,-0.18159193,-0.22460513,-0.060351823,-0.12370854,0.022356234,-0.025073621,0.018850949,0.079458214,-0.22323212,-0.33759892,-0.07748769,-0.14536431,0.025708353,-0.08011582,3.5151583E-4,0.037387703,-0.28464037,-0.03591159,-0.11510064,0.108275816,0.042258333,0.023069067,0.17096023,0.058033943,-0.10511861,-0.004806931,0.01190843,0.30067095,0.2090956,-0.07026414,5.650554E-4,0.017176196,0.057257917,-0.21632662,0.051295836,0.14748397,0.13053036,0.09967647,0.020105563,-0.08599547,-0.01957624,0.015794229,-0.1773507,0.08481174,-0.00441863,-0.054723088,-0.05610767,0.0045474856,0.20951614,0.12212079,-0.0723335,-0.10176833,0.17037408,-0.1255304,-0.0068111024,0.07884755,-0.07533905,-0.14831768,-0.2789997,0.1561327,0.38980916,0.11459137,-0.20599525,0.050790824,-0.16250397,-0.047323275,0.060065303,0.011342993,-0.115768686,0.10870797,-0.12457856,0.1303283,0.14705658,0.067917936,-0.0738295,0.19722663,-0.021677619,0.06260796,0.12404764,0.06528212,-0.07667751,0.013559268,-0.17679767,0.008569881,0.04322874,-0.08302122,-0.023775505,0.078210756,-0.085445434,0.13769996,0.063370526,-0.05073713,-0.05122871,0.09130741,-0.12529875,-0.09753063,0.1243945,-0.22953853,0.124147624,0.14477514,-0.04191582,0.1628923,0.08025047,0.09638455,-0.04931851,-0.012412808,-0.088819586,-0.0017925268,0.06908926,0.018935949,0.05569088,0.05255521		f289f77e-4a65-48d4-af34-dada369efa3f.jpg	2026-03-12T16:21:08.307723400Z
aa49d704-be18-40d1-9f8a-d49c27fe1b5a	1	9fc4c443-8d6b-4728-9cb8-020e75c21f21	Maniesh	Missing	0.4432	39.5875	0.5200	review_required	-0.14050952,0.10227012,0.023293233,-0.05471371,0.0046110074,-0.029989507,0.028746873,-0.080844104,0.18103594,-0.019341158,0.20209537,0.013614902,-0.15353982,-0.19740261,-0.005240439,0.06653663,-0.1870516,-0.1688359,-0.08101487,-0.122828625,0.057366055,0.039487507,0.023585835,0.09316799,-0.2391901,-0.31146705,-0.054587524,-0.18433723,-0.0021362253,-0.122085504,-5.266425E-4,0.039375152,-0.25794834,-0.10413408,-0.09508756,0.1182006,0.031146476,-0.005730981,0.15281281,0.05847358,-0.08222896,0.010624152,-0.004693266,0.3398131,0.20115857,-0.0013476349,0.022464672,0.035910066,0.08452042,-0.28197977,0.057789214,0.12383452,0.10603931,0.032287195,0.037883226,-0.12652588,-0.042365406,0.049007505,-0.23178941,0.08691676,-0.013326143,-0.026833506,-0.05505414,-0.010225724,0.23877831,0.14826147,-0.1143107,-0.049585138,0.16031504,-0.14702933,-0.01661824,0.037582558,-0.09705798,-0.16898239,-0.31423151,0.13903774,0.42534462,0.111796446,-0.20615797,0.012079331,-0.16658282,0.015220935,0.06597727,-0.005034813,-0.09403267,0.08896337,-0.1459356,0.11289507,0.14724164,0.050312687,-0.08000979,0.21879388,0.014819461,0.023962952,0.09584421,0.055185623,-0.07153864,0.014346745,-0.14409497,0.07489485,0.062230397,-0.065028824,-0.0020036765,0.08586927,-0.07501629,0.11330027,0.050445825,-0.06721765,-0.07410256,0.022675844,-0.17197268,-0.084950946,0.15280919,-0.23226133,0.15281068,0.15490487,-0.039347667,0.19820467,0.059231818,0.06714081,-0.040938083,-0.0033764446,-0.10055023,-0.032357134,0.07261867,-0.010714214,0.08695272,0.053518098		77980987-5673-4346-8ce0-7cab78375b03.jpg	2026-03-12T16:23:59.010988100Z
a295ad4f-a769-482a-86ac-6a652d97966e	0						0.5200	unknown	-0.14193343,0.12089174,0.03242955,0.028206527,0.019678168,0.009992191,-0.016745886,-0.06889517,0.17811361,-0.015864316,0.17572142,-0.022639476,-0.24596074,-0.10675935,-0.039011844,0.10612342,-0.12889725,-0.14057119,-0.15206411,-0.13301456,0.019275445,0.047293823,0.022353921,0.02859814,-0.16159783,-0.26081592,-0.011843961,-0.19203994,0.037046365,-0.18751706,-0.035366133,-0.031060683,-0.23963605,-0.1047416,-0.10973123,0.042345773,0.019488988,-0.0012338498,0.1822893,0.056827255,-0.1166528,-0.024224127,-0.02465223,0.30928203,0.18016633,0.03532113,0.004035459,0.011922695,0.032288346,-0.28344586,0.059761856,0.13904928,0.12656672,0.070993245,0.028564785,-0.20394193,-0.09176388,0.036139756,-0.114816494,0.11939906,0.08299127,0.03115051,-0.074299894,-0.04016116,0.27756476,0.049109057,-0.15858139,-0.033528544,0.13684875,-0.08018595,0.021232007,0.050563466,-0.086383976,-0.20065798,-0.2620057,0.18466483,0.41460383,0.10546869,-0.21640703,-0.0055193976,-0.20660046,0.022660563,0.019279921,-0.015317103,-0.05744851,0.07241631,-0.083177224,0.037477475,0.1175199,0.00910846,-0.05566838,0.17423552,-0.024701256,-0.009183483,0.01553476,0.06329606,-0.08864025,-0.0011023197,-0.10952002,0.044201,0.06637498,-0.08221198,0.011382186,0.05119492,-0.058518495,0.13325845,0.063897416,-0.028919742,-0.018512163,0.08791898,-0.18483008,-0.08102113,0.20466365,-0.24393427,0.19835337,0.17405011,-0.006484132,0.16455555,0.10708454,0.15300727,-0.0040784287,0.09471916,-0.120043814,-0.09173277,0.070299864,3.7399106E-5,0.039863996,0.076573335	unknown-4872c469	c4fb3589-a97d-4ffe-819d-58fbd4d78894.jpg	2026-03-12T16:24:26.650617900Z
e158bd1d-80c3-4162-af52-e197ef909619	0						0.5200	unknown	-0.14539623,0.122514054,0.04412315,0.012522419,0.040136084,-0.0018988299,-0.0035755138,-0.068670094,0.1678345,0.0081533715,0.1796037,-0.018042712,-0.2467042,-0.12505294,-0.03371432,0.08240599,-0.16438983,-0.13667813,-0.15247026,-0.1314895,0.02423675,0.050274413,0.03855436,0.028810985,-0.1988852,-0.29147813,-0.016647497,-0.16187952,0.04622878,-0.17912325,-0.04996163,7.7695696E-4,-0.23490293,-0.09314099,-0.083728336,0.065082654,0.021887654,-0.017284589,0.15761976,0.05644545,-0.11483345,-0.017421074,-0.0080595445,0.3078657,0.20958172,0.030361453,-0.0026377249,-0.011663071,0.047551557,-0.28990936,0.09281165,0.15387613,0.11097997,0.058031015,0.056335997,-0.20237087,-0.10783983,0.034399316,-0.1316982,0.11107203,0.051230606,0.019010235,-0.06563487,-0.06313399,0.230962,0.10705271,-0.15610968,-0.044924244,0.16480628,-0.10812955,0.020061895,0.031575438,-0.07156192,-0.17919467,-0.28272367,0.13714083,0.39480612,0.10104972,-0.21359429,0.0011246188,-0.19454618,0.0049134647,0.014041662,0.019850839,-0.110515155,0.092410006,-0.07787052,0.059674744,0.11901242,0.049209327,-0.07213901,0.19673108,-0.028404946,0.0029198697,0.06460465,0.054764275,-0.11000548,-0.021326361,-0.12555829,0.033352714,0.056345414,-0.10651861,0.0076595354,0.08860417,-0.055495072,0.13412695,0.06731515,-0.015087831,0.0055483817,0.06225505,-0.15047266,-0.08328277,0.18259321,-0.25232786,0.18545939,0.15561563,0.0010121532,0.1663923,0.091935225,0.13965914,-0.0019024914,0.08305395,-0.11301255,-0.05675699,0.047043666,-0.023392983,0.038085576,0.07754325	unknown-4872c469	30ad8a63-491f-458f-9dca-dbcf6cb8aaab.jpg	2026-03-12T16:24:36.242879500Z
0f59c9b9-5897-460e-b1cd-8b6079f7a77c	1	9fc4c443-8d6b-4728-9cb8-020e75c21f21	Maniesh	Missing	0.4143	43.5642	0.5200	review_required	-0.17226817,0.10940314,0.060121145,-0.03606214,0.035005342,-0.008084277,0.060794204,-0.077348985,0.17035978,-0.03558393,0.20321117,-0.03251945,-0.20401326,-0.17480204,-0.002624351,0.10311,-0.18065548,-0.17937244,-0.04691919,-0.119940594,0.065999046,0.034780215,0.0025162878,0.059287436,-0.23743927,-0.33551666,-0.09225647,-0.17559135,-0.025097983,-0.08354324,0.005917079,0.05270446,-0.24797076,-0.060546596,-0.10129185,0.112538524,0.03907562,0.04734156,0.12927414,0.08318961,-0.09746651,-0.02466449,0.04655183,0.3184559,0.19762301,0.020390537,-0.015370116,0.045321655,0.011090444,-0.2516585,0.048051056,0.12675002,0.12755108,0.08502638,0.033183616,-0.11901951,-0.041264728,-0.004388837,-0.21063349,0.07764915,0.01541195,-0.06816842,-0.069127366,0.010544159,0.23857759,0.10918721,-0.10140342,-0.083577216,0.19492392,-0.14084153,-0.024929173,0.047376912,-0.09139529,-0.14757358,-0.2969562,0.16605738,0.38827258,0.09973652,-0.17417961,0.03546403,-0.16558646,-0.009493417,0.030239714,-0.014098212,-0.08527388,0.0840438,-0.1448296,0.089812115,0.116714105,0.023970176,-0.034458302,0.2153959,-0.029181406,0.031811696,0.08725404,0.05723458,-0.08581066,0.033667076,-0.1473178,0.011718763,0.07259459,-0.09196383,0.0077842665,0.079945154,-0.09783942,0.12265837,0.040800087,-0.070252724,-0.063285306,0.05120221,-0.17428392,-0.069712825,0.162743,-0.22378859,0.15078025,0.15472074,-0.06229031,0.16464017,0.092427544,0.109491825,-0.057813082,-0.010088418,-0.122067906,-0.028770981,0.08048842,-0.026191747,0.054873854,0.06605023		e288b0a7-8914-4d16-b17d-acaf076ce048.jpg	2026-03-12T16:24:43.025302800Z
a9c83e54-cc99-4543-8c65-6550bae79552	1	9fc4c443-8d6b-4728-9cb8-020e75c21f21	Maniesh	Missing	0.4498	38.6563	0.5200	review_required	-0.19043082,0.1358067,0.060404867,-0.04804814,0.040235803,-0.0075856703,0.021215595,-0.13178399,0.12237288,-0.040258273,0.23011681,-0.023081588,-0.16880953,-0.20786914,-0.031845596,0.105830155,-0.16354118,-0.21096489,-0.07257483,-0.11804097,0.012105924,-0.034222603,0.026986528,0.07387897,-0.21183483,-0.31231153,-0.07573769,-0.13185945,0.006393459,-0.11055485,-0.032161016,0.029958034,-0.27064523,-0.060204484,-0.12990776,0.1293281,0.03506407,0.016334511,0.17037337,0.038988862,-0.0979806,-0.011452315,0.05214827,0.30772182,0.1965374,-0.060432006,0.0039002574,0.03294789,0.051243734,-0.24285446,0.04260751,0.12751266,0.14896809,0.09486531,0.028503476,-0.10330741,-0.03342145,0.05469832,-0.12587865,0.07628811,-0.034109917,-0.061738737,-0.038973223,-0.005991066,0.22109662,0.123086356,-0.101494186,-0.068808556,0.15688838,-0.077598445,0.0042557437,0.07323062,-0.067018315,-0.14274879,-0.31591758,0.17519245,0.411368,0.09904317,-0.22048599,0.007830542,-0.17636555,-0.0507779,0.034791447,2.605161E-4,-0.118965216,0.08705299,-0.17706236,0.0914938,0.13971072,0.051928345,-0.03897432,0.18382028,4.0813914E-4,0.06741338,0.089989245,0.12754856,-0.112260625,0.0303027,-0.14033473,0.033893913,0.05734792,-0.09442099,-0.015117667,0.08319062,-0.06815123,0.112340294,0.066417515,-0.044414308,-0.060421664,0.0722335,-0.10050843,-0.095430136,0.10912003,-0.22487077,0.112867236,0.16187131,-0.078357354,0.16623525,0.10919494,0.10881246,-0.06167324,-0.0027718977,-0.05451673,-0.023958305,0.06680091,-0.010125031,0.051385652,0.07179776		d59866b1-0706-475f-9f0f-7fbfe976a25d.jpg	2026-03-12T16:31:21.231787700Z
e2f8cfb4-eab4-484b-b40d-95f53d4c6cc6	1	9fc4c443-8d6b-4728-9cb8-020e75c21f21	Maniesh	Missing	0.4503	38.5989	0.5200	review_required	-0.19710945,0.14216575,0.062225975,-0.03718823,0.06777123,-0.005866185,0.03717962,-0.12342162,0.13485074,-0.067718744,0.19719678,-0.03680218,-0.18518335,-0.20893723,-0.0164432,0.10667259,-0.17009522,-0.21039586,-0.08415783,-0.11048233,0.026144914,-0.018742764,0.04063402,0.09154433,-0.21865,-0.33466512,-0.06963932,-0.15043418,-0.006401762,-0.09440561,-0.038253855,0.009732957,-0.25495487,-0.057125695,-0.12334918,0.110146396,0.046225406,0.025761249,0.1687089,0.028950218,-0.10106766,-0.04098963,0.040258702,0.3063166,0.19427358,-0.0590479,0.013029287,0.009020427,0.06515553,-0.23906672,0.030762672,0.11230117,0.120769806,0.08110239,0.058417026,-0.11320649,-0.02355244,0.05981586,-0.13869318,0.090124205,-0.035791006,-0.051710345,-0.03333714,0.015921008,0.2248847,0.10426571,-0.09806891,-0.08814842,0.16742617,-0.099002175,0.032060165,0.08217827,-0.058674138,-0.14884079,-0.3119229,0.14500415,0.4216115,0.105919026,-0.20201544,0.019637967,-0.18164788,-0.04934709,0.05955554,0.0011646881,-0.14748652,0.10262281,-0.16998808,0.10674575,0.13716464,0.077287436,-0.04817193,0.18466662,-0.011211329,0.052565064,0.11083929,0.09492125,-0.13044818,0.034048732,-0.15033981,0.035549033,0.060348034,-0.10890764,-0.0012149799,0.08112604,-0.07774276,0.1058734,0.04560115,-0.045239806,-0.063801646,0.075472705,-0.14210692,-0.073417895,0.122301005,-0.22238214,0.09471087,0.14934427,-0.058243554,0.16565764,0.103532806,0.097781636,-0.06411334,0.009629267,-0.07605093,8.694078E-5,0.091586694,-0.024312941,0.08308214,0.052454293		aa197a87-c442-447e-807c-1c570a881157.jpg	2026-03-12T16:31:28.447717500Z
fc8cbe6a-9a84-45b2-8108-456469a8a4d5	1	7b460ffa-8e3e-4d67-a2d5-dc7484cfc7d8	Maniesh	Missing	0.4998	31.6776	0.5200	review_required	-0.15007472,0.056924846,0.029842656,-0.022045199,0.0018991716,-0.045129914,0.04077425,-0.09179964,0.1691076,-0.016705617,0.18871088,-0.03887171,-0.21888067,-0.16679601,-0.00959601,0.08426783,-0.10471714,-0.12652612,-0.15416616,-0.11389696,-0.017382056,0.005904743,0.05641699,0.03776199,-0.18178473,-0.3277359,-0.040985562,-0.16275124,-0.03660215,-0.12346876,-0.018421115,0.015348084,-0.24265519,-0.12585968,-0.10479598,0.0861467,-0.0025739104,0.01625416,0.15443851,0.051672503,-0.14893106,0.002823248,1.7791305E-4,0.2730837,0.20591582,0.023004193,0.0027000133,0.0035170151,0.050407518,-0.27605915,0.07514304,0.1016242,0.0832091,0.039412953,0.06436538,-0.11727255,-0.06700275,0.048538763,-0.15509546,0.070431225,0.037806824,0.0044148574,-0.068194516,-0.028044341,0.22957078,0.13373707,-0.107549675,-0.033549227,0.16139852,-0.13718991,0.020113215,0.050938744,-0.069456525,-0.1874139,-0.28533143,0.1679898,0.40144935,0.11702623,-0.18468036,-0.029729923,-0.18333311,0.012559955,0.044338517,-0.016374743,-0.06995169,0.08553212,-0.093437314,0.05318392,0.120467074,0.02991727,-0.056249768,0.22196496,-0.0075401813,0.018561479,0.071646854,0.053026635,-0.091332234,0.012843457,-0.1340901,0.03431479,0.11705515,-0.091670066,0.04854814,0.05264091,-0.07688708,0.12561394,0.028928455,-0.027193934,0.0072109336,0.061878353,-0.10180479,-0.08979968,0.15559025,-0.21221894,0.17816173,0.14656721,-0.036163915,0.15810566,0.07166336,0.10069198,-0.0328863,0.055907786,-0.090717696,-0.035862822,0.0498468,0.0075509297,0.07111815,0.079272434		3145573c-97e3-42a4-b35d-32f174ea83f0.jpg	2026-03-12T16:43:31.751641900Z
9bf777f1-290d-49d0-8d56-d64d1b43f7d2	1	7b460ffa-8e3e-4d67-a2d5-dc7484cfc7d8	Maniesh	Missing	0.4690	35.9649	0.5200	review_required	-0.13960953,0.0544584,0.0064567123,-0.036997173,0.016381813,-0.03885371,0.05794092,-0.07374764,0.16370125,-0.04039288,0.20058508,-0.055815503,-0.21870786,-0.17896314,-0.004365372,0.07241553,-0.1353242,-0.14586037,-0.13553181,-0.13262324,-0.011351283,-0.0039541153,0.036096767,0.046379566,-0.20144787,-0.31802282,-0.05157484,-0.18279059,-0.016934821,-0.1380027,0.01300512,0.036044404,-0.25881562,-0.10398116,-0.11008388,0.08380992,0.009591075,0.044033498,0.17181721,0.06638871,-0.118874826,-0.029211532,-0.003029406,0.29532713,0.22200014,0.006926057,-0.013573906,0.030634714,0.024301063,-0.27422905,0.06633506,0.11898967,0.08725665,0.06469648,0.04316606,-0.09614253,-0.07235325,0.03328226,-0.14843076,0.07381055,0.038908884,-0.011940292,-0.09860573,-0.007975692,0.24945395,0.10562032,-0.109887585,-0.06422367,0.19871704,-0.15376855,-9.909157E-4,0.06323505,-0.060808443,-0.16559508,-0.2542434,0.17698011,0.38291225,0.11183819,-0.18376538,0.0041338857,-0.20404392,-0.0045698564,0.049628746,-0.03642082,-0.054430608,0.08780307,-0.085115716,0.066330224,0.12423771,0.023761291,-0.058677256,0.21017382,-0.027236877,0.010657978,0.099227324,0.025655389,-0.061527207,0.019702358,-0.14893988,0.03038097,0.1208322,-0.10971246,0.023393532,0.044648346,-0.06967994,0.13994896,0.038983457,-0.039513808,-0.0026593774,0.06302914,-0.14307536,-0.083971016,0.18373771,-0.23865114,0.19559233,0.1440854,-0.035610262,0.14992557,0.09120608,0.11080555,-0.021887537,0.03594356,-0.1043422,-0.04401877,0.052453857,0.009199441,0.057503123,0.057057872		13463e94-5b36-4b59-a24b-6782811b944f.jpg	2026-03-12T16:43:41.798241Z
